region;country;gender;year;value
SADC;MDG;Male;2004;8497000,00
SADC;MDG;Female;2005;8810000,00
SADC;MDG;Male;2005;8740000,00
SADC;MDG;Female;2006;9060000,00
SADC;MDG;Male;2006;8988000,00
SADC;MDG;Female;2007;9315000,00
SADC;MDG;Male;2007;9241000,00
SADC;MDG;Female;2008;9574000,00
SADC;MDG;Male;2008;9498000,00
SADC;MDG;Female;2009;9840000,00
SADC;MDG;Male;2009;9761000,00
SADC;MDG;Female;2010;10111000,00
SADC;MDG;Male;2010;10031000,00
SADC;MDG;Female;2011;10410275,73
SADC;MDG;Male;2011;10286256,27
SADC;MDG;Female;2012;10696669,95
SADC;MDG;Male;2012;10569238,62
SADC;MDG;Female;2013;10990943,08
SADC;MDG;Male;2013;10860006,02
SADC;MWI;Female;1980;3116808,76
SADC;MWI;Male;1980;2928891,24
SADC;MWI;Female;1990;4393599,63
SADC;MWI;Male;1990;4249800,37
SADC;MWI;Female;2000;5275473,39
SADC;MWI;Male;2000;5199526,61
SADC;MWI;Female;2001;5442579,40
SADC;MWI;Male;2001;5373420,60
SADC;MWI;Female;2002;5643000,00
SADC;MWI;Male;2002;5532000,00
SADC;MWI;Female;2003;5821000,00
SADC;MWI;Male;2003;5728000,00
SADC;MWI;Female;2004;6017000,00
SADC;MWI;Male;2004;5921000,00
SADC;MWI;Female;2005;6220000,00
SADC;MWI;Male;2005;6121000,00
SADC;MWI;Female;2006;6430000,00
SADC;MWI;Male;2006;6328000,00
SADC;MWI;Female;2007;6502000,00
SADC;MWI;Male;2007;6398000,00
SADC;MWI;Female;2008;6578000,00
SADC;MWI;Male;2008;6499000,00
SADC;MWI;Female;2009;6934000,00
SADC;MWI;Male;2009;6586000,00
SADC;MWI;Female;2010;7144000,00
SADC;MWI;Male;2010;6804000,00
SADC;MWI;Female;2011;7360000,00
SADC;MWI;Male;2011;7029000,00
SADC;MWI;Female;2012;7583000,00
SADC;MWI;Male;2012;7262000,00
SADC;MWI;Female;2013;7815000,00
SADC;MWI;Male;2013;7502000,00
SADC;MUS;Female;1980;489681,75
SADC;MUS;Male;1980;476318,25
SADC;MUS;Female;1990;530892,63
SADC;MUS;Male;1990;528107,37
SADC;MUS;Female;2000;598390,15
SADC;MUS;Male;2000;588609,85
SADC;MUS;Female;2001;603000,00
SADC;MUS;Male;2001;593000,00
SADC;MUS;Female;2002;608000,00
SADC;MUS;Male;2002;597000,00
SADC;MUS;Female;2003;612000,00
SADC;MUS;Male;2003;601000,00
SADC;MUS;Female;2004;616000,00
SADC;MUS;Male;2004;605000,00
SADC;MUS;Female;2005;620000,00
SADC;MUS;Male;2005;608000,00
SADC;MUS;Female;2006;623000,00
SADC;MUS;Male;2006;611000,00
SADC;MUS;Female;2007;626000,00
SADC;MUS;Male;2007;614000,00
SADC;MUS;Female;2008;628000,00
SADC;MUS;Male;2008;616000,00
SADC;MUS;Female;2009;630000,00
SADC;MUS;Male;2009;617000,00
SADC;MUS;Female;2010;631000,00
SADC;MUS;Male;2010;619000,00
SADC;MUS;Female;2011;633000,00
SADC;MUS;Male;2011;619000,00
SADC;MUS;Female;2012;635000,00
SADC;MUS;Male;2012;621000,00
SADC;MUS;Female;2013;636000,00
SADC;MUS;Male;2013;623000,00
SADC;MOZ;Female;1980;6202000,00
SADC;MOZ;Male;1980;5936000,00
SADC;MOZ;Female;1990;7070000,00
SADC;MOZ;Male;1990;6473000,00
SADC;MOZ;Female;2000;8971000,00
SADC;MOZ;Male;2000;8278000,00
SADC;MOZ;Female;2001;9189000,00
SADC;MOZ;Male;2001;8488000,00
SADC;MOZ;Female;2002;9417000,00
SADC;MOZ;Male;2002;8707000,00
SADC;MOZ;Female;2003;9654000,00
SADC;MOZ;Male;2003;8935000,00
SADC;MOZ;Female;2004;9902000,00
SADC;MOZ;Male;2004;9173000,00
SADC;MOZ;Female;2005;10161000,00
SADC;MOZ;Male;2005;9419000,00
SADC;MOZ;Female;2006;10429000,00
SADC;MOZ;Male;2006;9673000,00
SADC;MOZ;Female;2007;10702000,00
SADC;MOZ;Male;2007;9930000,00
SADC;MOZ;Female;2008;10998000,00
SADC;MOZ;Male;2008;10210000,00
SADC;MOZ;Female;2009;11303000,00
SADC;MOZ;Male;2009;10500000,00
SADC;MOZ;Female;2010;11618000,00
SADC;MOZ;Male;2010;10799000,00
SADC;MOZ;Female;2011;11941000,00
SADC;MOZ;Male;2011;11108000,00
SADC;MOZ;Female;2012;12274000,00
SADC;MOZ;Male;2012;11426000,00
SADC;MOZ;Female;2013;12614000,00
SADC;MOZ;Male;2013;11752000,00
SADC;NAM;Female;1980;518000,00
SADC;NAM;Male;1980;495000,00
SADC;NAM;Female;1990;725000,00
SADC;NAM;Male;1990;692000,00
SADC;NAM;Female;2000;923000,00
SADC;NAM;Male;2000;893000,00
SADC;NAM;Female;2001;931000,00
SADC;NAM;Male;2001;899000,00
SADC;NAM;Female;2002;949000,00
SADC;NAM;Male;2002;911000,00
SADC;NAM;Female;2003;963000,00
SADC;NAM;Male;2003;928000,00
SADC;NAM;Female;2004;979000,00
SADC;NAM;Male;2004;944000,00
SADC;NAM;Female;2005;994000,00
SADC;NAM;Male;2005;963000,00
SADC;NAM;Female;2006;1011000,00
SADC;NAM;Male;2006;980000,00
SADC;NAM;Female;2007;1030000,00
SADC;NAM;Male;2007;998000,00
SADC;NAM;Female;2008;1047000,00
SADC;NAM;Male;2008;1018000,00
SADC;NAM;Female;2009;1066000,00
SADC;NAM;Male;2009;1037000,00
SADC;NAM;Female;2010;1087000,00
SADC;NAM;Male;2010;1056000,00
SADC;NAM;Female;2011;1084000,00
SADC;NAM;Male;2011;1021000,00
SADC;NAM;Female;2012;1100000,00
SADC;NAM;Male;2012;1036000,00
SADC;NAM;Female;2013;1118000,00
SADC;NAM;Male;2013;1054000,00
SADC;SYC;Female;1980;31322,76
SADC;SYC;Male;1980;31938,24
SADC;SYC;Female;1990;40000,00
SADC;SYC;Male;1990;40000,00
SADC;SYC;Female;2000;40723,14
SADC;SYC;Male;2000;41000,00
SADC;SYC;Female;2001;39000,00
SADC;SYC;Male;2001;41000,00
SADC;SYC;Female;2002;41000,00
SADC;SYC;Male;2002;41000,00
SADC;SYC;Female;2003;40000,00
SADC;SYC;Male;2003;41000,00
SADC;SYC;Female;2004;40000,00
SADC;SYC;Male;2004;41000,00
SADC;SYC;Female;2005;41000,00
SADC;SYC;Male;2005;41000,00
SADC;SYC;Female;2006;42000,00
SADC;SYC;Male;2006;41000,00
SADC;SYC;Female;2007;43000,00
SADC;SYC;Male;2007;41000,00
SADC;SYC;Female;2008;44000,00
SADC;SYC;Male;2008;41000,00
SADC;SYC;Female;2009;45000,00
SADC;SYC;Male;2009;42000,00
SADC;SYC;Female;2010;45000,00
SADC;SYC;Male;2010;43000,00
SADC;SYC;Female;2011;42783,69
SADC;SYC;Male;2011;44000,00
SADC;SYC;Female;2012;43248,73
SADC;SYC;Male;2012;44000,00
SADC;SYC;Female;2013;44000,00
SADC;SYC;Male;2013;45000,00
SADC;ZAF;Female;1980;14613499,34
SADC;ZAF;Male;1980;14461500,66
SADC;ZAF;Female;1990;18564673,11
SADC;ZAF;Male;1990;18180326,89
SADC;ZAF;Female;2000;21621384,61
SADC;ZAF;Male;2000;20778615,39
SADC;ZAF;Female;2001;22769160,55
SADC;ZAF;Male;2001;21830839,45
SADC;ZAF;Female;2002;23592000,00
SADC;ZAF;Male;2002;21953000,00
SADC;ZAF;Female;2003;23875000,00
SADC;ZAF;Male;2003;22251000,00
SADC;ZAF;Female;2004;24166000,00
SADC;ZAF;Male;2004;22561000,00
SADC;ZAF;Female;2005;24466000,00
SADC;ZAF;Male;2005;22882000,00
SADC;ZAF;Female;2006;24776000,00
SADC;ZAF;Male;2006;23215000,00
SADC;ZAF;Female;2007;25096000,00
SADC;ZAF;Male;2007;23560000,00
SADC;ZAF;Female;2008;25426000,00
SADC;ZAF;Male;2008;23918000,00
SADC;ZAF;Female;2009;25766000,00
SADC;ZAF;Male;2009;24289000,00
SADC;ZAF;Female;2010;26117000,00
SADC;ZAF;Male;2010;24674000,00
SADC;ZAF;Female;2011;26479000,00
SADC;ZAF;Male;2011;25074000,00
SADC;ZAF;Female;2012;26852000,00
SADC;ZAF;Male;2012;25489000,00
SADC;ZAF;Female;2013;27238000,00
SADC;ZAF;Male;2013;25919000,00
SADC;SWZ;Female;1980;316667,13
SADC;SWZ;Male;1980;286332,87
SADC;SWZ;Female;1990;456517,10
SADC;SWZ;Male;1990;407482,90
SADC;SWZ;Female;2000;517441,50
SADC;SWZ;Male;2000;485558,50
SADC;SWZ;Female;2001;530538,25
SADC;SWZ;Male;2001;499461,75
SADC;SWZ;Female;2002;546000,00
SADC;SWZ;Male;2002;510000,00
SADC;SWZ;Female;2003;558000,00
SADC;SWZ;Male;2003;523000,00
SADC;SWZ;Female;2004;569000,00
SADC;SWZ;Male;2004;536000,00
SADC;SWZ;Female;2005;520000,00
SADC;SWZ;Male;2005;491000,00
SADC;SWZ;Female;2006;521000,00
SADC;SWZ;Male;2006;494000,00
SADC;SWZ;Female;2007;522000,00
SADC;SWZ;Male;2007;496000,00
SADC;SWZ;Female;2008;528000,00
SADC;SWZ;Male;2008;504000,00
SADC;SWZ;Female;2009;533000,00
SADC;SWZ;Male;2009;511000,00
SADC;SWZ;Female;2010;538000,00
SADC;SWZ;Male;2010;517000,00
SADC;SWZ;Female;2011;541890,07
SADC;SWZ;Male;2011;525109,93
SADC;SWZ;Female;2012;547879,01
SADC;SWZ;Male;2012;532120,99
SADC;SWZ;Female;2013;567905,00
SADC;SWZ;Male;2013;512432,00
SADC;TZA;Female;1980;9449401,37
SADC;TZA;Male;1980;9211598,63
SADC;TZA;Female;1990;12848913,86
SADC;TZA;Male;1990;12606086,14
SADC;TZA;Female;2000;16038437,37
SADC;TZA;Male;2000;15861562,63
SADC;TZA;Female;2001;16523261,65
SADC;TZA;Male;2001;16360738,35
SADC;TZA;Female;2002;17659000,00
SADC;TZA;Male;2002;16910000,00
SADC;TZA;Female;2003;17816000,00
SADC;TZA;Male;2003;17043000,00
SADC;TZA;Female;2004;18355000,00
SADC;TZA;Male;2004;17589000,00
SADC;TZA;Female;2005;18922000,00
SADC;TZA;Male;2005;18161000,00
SADC;TZA;Female;2006;19502000,00
SADC;TZA;Male;2006;18749000,00
SADC;TZA;Female;2007;20094000,00
SADC;TZA;Male;2007;19352000,00
SADC;TZA;Female;2008;20697000,00
SADC;TZA;Male;2008;19971000,00
SADC;TZA;Female;2009;21311000,00
SADC;TZA;Male;2009;20605000,00
SADC;TZA;Female;2010;21935000,00
SADC;TZA;Male;2010;21252000,00
SADC;TZA;Female;2011;22571000,00
SADC;TZA;Male;2011;21914000,00
SADC;TZA;Female;2012;23059000,00
SADC;TZA;Male;2012;21870000,00
SADC;TZA;Female;2013;22469000,00
SADC;TZA;Male;2013;23690000,00
SADC;ZMB;Female;1980;2849476,18
SADC;ZMB;Male;1980;2811523,82
SADC;ZMB;Female;1990;3909156,25
SADC;ZMB;Male;1990;3849843,75
SADC;ZMB;Female;2000;4915623,30
SADC;ZMB;Male;2000;4876376,70
SADC;ZMB;Female;2001;5063385,32
SADC;ZMB;Male;2001;5025614,68
SADC;ZMB;Female;2002;5236000,00
SADC;ZMB;Male;2002;5173000,00
SADC;ZMB;Female;2003;5393000,00
SADC;ZMB;Male;2003;5351000,00
SADC;ZMB;Female;2004;5567000,00
SADC;ZMB;Male;2004;5523000,00
SADC;ZMB;Female;2005;5680000,00
SADC;ZMB;Male;2005;5634000,00
SADC;ZMB;Female;2006;5844000,00
SADC;ZMB;Male;2006;5798000,00
SADC;ZMB;Female;2007;6009000,00
SADC;ZMB;Male;2007;5961000,00
SADC;ZMB;Female;2008;6158000,00
SADC;ZMB;Male;2008;6134000,00
SADC;ZMB;Female;2009;6326000,00
SADC;ZMB;Male;2009;6300000,00
SADC;ZMB;Female;2010;6560000,00
SADC;ZMB;Male;2010;6533000,00
SADC;ZMB;Female;2011;6873288,39
SADC;ZMB;Male;2011;6845711,61
SADC;ZMB;Female;2012;7087895,55
SADC;ZMB;Male;2012;7057104,45
SADC;ZMB;Female;2013;7387000,00
SADC;ZMB;Male;2013;7213000,00
SADC;ZWE;Female;1980;3661192,01
SADC;ZWE;Male;1980;3620807,99
SADC;ZWE;Female;1990;5254036,29
SADC;ZWE;Male;1990;5206963,71
SADC;ZWE;Female;2000;5889185,23
SADC;ZWE;Male;2000;5806814,77
SADC;ZWE;Female;2001;5876535,22
SADC;ZWE;Male;2001;5789464,78
SADC;ZWE;Female;2002;5969000,00
SADC;ZWE;Male;2002;5666000,00
SADC;ZWE;Female;2003;6034000,00
SADC;ZWE;Male;2003;5729000,00
SADC;ZWE;Female;2004;6159000,00
SADC;ZWE;Male;2004;5823000,00
SADC;ZWE;Female;2005;6092000,00
SADC;ZWE;Male;2005;5738000,00
SADC;ZWE;Female;2006;6197000,00
SADC;ZWE;Male;2006;5813000,00
SADC;ZWE;Female;2007;6213000,00
SADC;ZWE;Male;2007;5827000,00
SADC;ZWE;Female;2008;6267000,00
SADC;ZWE;Male;2008;5855000,00
SADC;ZWE;Female;2009;6323000,00
SADC;ZWE;Male;2009;5908000,00
SADC;ZWE;Female;2010;6365000,00
SADC;ZWE;Male;2010;5971000,00
SADC;ZWE;Female;2011;6469591,83
SADC;ZWE;Male;2011;6284408,17
SADC;ZWE;Female;2012;6781000,00
SADC;ZWE;Male;2012;6281000,00
SADC;ZWE;Female;2013;6849000,00
SADC;ZWE;Male;2013;6343000,00
